Date,Open,High,Low,Close,Adj Close,Volume
2022-01-14,61.799999,62.020000,60.619999,61.139999,56.918468,5672693
2022-01-17,61.160000,61.560001,59.000000,59.380001,55.279995,9192765
2022-01-18,59.200001,59.259998,55.480000,56.099998,52.226471,12499363
2022-01-19,55.259998,56.939999,54.639999,55.439999,51.612038,12156548
2022-01-20,56.299999,58.279999,54.939999,57.959999,53.958035,9492624
2022-01-21,57.040001,57.360001,55.200001,56.459999,52.561604,9609267
2022-01-24,56.459999,56.540001,53.220001,53.660000,49.954937,11764381
2022-01-25,54.000000,55.299999,52.599998,53.380001,49.694275,9348984
2022-01-26,54.139999,57.020000,53.840000,55.959999,52.096130,9007963
2022-01-27,53.900002,56.500000,52.560001,55.480000,51.649273,6635654
2022-01-28,55.480000,56.000000,54.160000,54.880001,51.090698,5562202
2022-01-31,56.080002,56.880001,55.279999,55.820000,51.965794,5910449
2022-02-01,56.480000,56.599998,54.680000,55.459999,51.630650,8343141
2022-02-02,55.820000,57.240002,55.520000,56.860001,52.933990,6140372
2022-02-03,56.860001,57.040001,55.660000,56.020000,52.151989,5300841
2022-02-04,56.020000,56.500000,52.779999,52.779999,49.135700,9655794
2022-02-07,53.119999,53.299999,49.060001,50.400002,46.920044,20232863
2022-02-08,50.900002,51.619999,47.709999,48.619999,45.262936,19138555
2022-02-09,48.970001,49.430000,47.810001,48.279999,44.946411,15420399
2022-02-10,49.000000,49.139999,46.500000,47.970001,44.657818,17854670
2022-02-11,47.410000,47.799999,46.599998,47.299999,44.034081,11933088
2022-02-14,46.110001,46.110001,43.310001,45.389999,42.255955,21529301
2022-02-15,45.389999,46.980000,44.799999,46.490002,43.280010,13676284
2022-02-16,47.000000,47.299999,44.520000,44.650002,41.567051,10443479
2022-02-17,44.700001,44.820000,41.680000,42.080002,39.174511,15290044
2022-02-18,41.900002,44.169998,41.200001,41.279999,38.429737,16914623
2022-02-21,41.380001,48.299999,36.049999,43.799999,40.775745,79751760
2022-02-22,42.369999,50.880001,41.619999,48.689999,45.328102,36047421
2022-02-23,51.000000,51.580002,41.299999,42.750000,39.798241,49913461
2022-02-24,38.000000,42.900002,38.000000,41.000000,38.169079,31492703
2022-02-25,42.849998,44.000000,41.590000,43.299999,40.310272,16035507
2022-02-28,42.450001,44.189999,41.610001,44.189999,41.138813,11216271
2022-03-01,44.189999,44.200001,41.970001,42.990002,40.021667,9524088
2022-03-02,42.889999,43.660000,41.930000,43.470001,40.468529,11839408
2022-03-03,43.480000,44.240002,42.720001,43.060001,40.086842,6256591
2022-03-04,42.560001,42.860001,40.799999,40.970001,38.141144,9697463
2022-03-07,39.150002,41.180000,37.840000,39.669998,36.930897,16868763
2022-03-08,39.540001,41.520000,39.000000,40.930000,38.103905,9465570
2022-03-09,41.869999,43.700001,41.180000,43.389999,40.394054,8395281
2022-03-10,44.090000,44.400002,42.040001,42.290001,39.370003,8501252
2022-03-11,42.290001,43.840000,41.220001,43.430000,40.431290,8010382
2022-03-14,44.500000,45.849998,43.779999,45.259998,42.134937,8035121
2022-03-15,44.889999,44.889999,42.849998,43.500000,40.496456,6213072
2022-03-16,44.299999,46.000000,44.009998,45.470001,42.330433,6924671
2022-03-17,45.849998,47.680000,45.400002,46.900002,43.661694,8560268
2022-03-18,47.000000,48.139999,46.110001,47.840000,44.536797,19904466
2022-03-21,47.840000,47.840000,45.730000,46.299999,43.103119,5087216
2022-03-22,46.299999,46.970001,45.540001,46.950001,43.708241,5195978
2022-03-23,47.000000,47.200001,43.380001,43.700001,40.682648,7757925
2022-03-24,43.869999,44.000000,40.799999,40.799999,37.982880,10264392
2022-03-25,40.799999,42.040001,40.400002,41.380001,38.522835,7152486
2022-03-28,41.400002,42.000000,40.169998,41.209999,38.364578,5472369
2022-03-29,41.590000,43.200001,40.930000,43.200001,40.217171,7030130
2022-03-30,43.200001,43.200001,41.830002,42.520000,39.814529,4189348
2022-03-31,42.720001,43.400002,42.070000,42.250000,39.561707,5189077
2022-04-01,40.200001,41.220001,38.349998,41.160000,38.541065,16156973
2022-04-04,39.700001,42.540001,39.389999,41.520000,38.878166,12166040
2022-04-05,41.520000,42.650002,41.200001,41.919998,39.252705,6668258
2022-04-06,42.000000,42.299999,39.299999,39.540001,37.024139,8640031
2022-04-07,39.450001,39.779999,37.590000,37.880001,35.469757,11939396
2022-04-08,38.000000,38.880001,37.000000,37.299999,34.926670,7685759
2022-04-11,37.200001,37.770000,36.549999,36.980000,34.627029,6284105
2022-04-12,36.660000,37.959999,36.310001,37.029999,34.673843,5826074
2022-04-13,36.820000,36.939999,33.430000,34.290001,32.108192,18965143
2022-04-14,34.400002,35.180000,33.880001,34.799999,32.585739,6111631
2022-04-19,35.000000,35.090000,33.240002,33.380001,31.256088,6730962
2022-04-20,33.400002,34.360001,32.880001,33.299999,31.181181,9292709
2022-04-21,33.500000,34.900002,33.099998,34.459999,32.267372,8693555
2022-04-22,34.099998,34.270000,33.240002,33.410000,31.284185,6736883
2022-04-25,33.279999,33.439999,32.029999,32.029999,29.991985,9552731
2022-04-26,32.549999,32.599998,31.209999,31.209999,29.224163,12131231
2022-04-27,32.259998,32.950001,30.610001,31.600000,29.589352,25926232
2022-04-28,31.900000,32.950001,30.250000,30.469999,28.630911,15880017
2022-04-29,30.500000,31.620001,30.100000,31.049999,29.175907,13511874
2022-05-02,31.049999,31.049999,28.549999,29.389999,27.616100,15437493
2022-05-03,29.600000,30.000000,28.660000,29.209999,27.446964,11762174
2022-05-04,29.799999,29.799999,27.469999,27.879999,26.197239,22806738
2022-05-05,28.370001,29.750000,27.770000,27.770000,26.093880,18704671
2022-05-06,27.770000,27.900000,26.360001,26.980000,25.351563,21068271
2022-05-09,26.980000,27.129999,24.840000,25.209999,23.688393,24138496
2022-05-10,25.639999,26.780001,25.170000,25.559999,24.017267,15524896
2022-05-11,26.410000,27.740000,25.889999,27.400000,25.746210,24015586
2022-05-12,26.670000,27.980000,26.139999,27.690001,26.018709,14776040
2022-05-13,28.200001,28.840000,27.610001,28.030001,26.338186,14760106
2022-05-16,28.030001,28.600000,27.549999,28.170000,26.469736,9596369
2022-05-17,28.410000,29.080000,27.820000,28.070000,26.375771,9588119
2022-05-18,28.389999,28.580000,27.160000,27.299999,25.652246,8394951
2022-05-19,26.790001,28.000000,26.510000,27.850000,26.169052,12806533
2022-05-20,28.120001,28.920000,27.719999,28.200001,26.497929,12684892
2022-05-23,28.750000,29.219999,27.459999,28.010000,26.319395,7767898
2022-05-24,27.700001,28.049999,26.490000,26.530001,24.928722,10215628
2022-05-25,26.700001,27.459999,25.950001,25.950001,24.383730,6397612
2022-05-27,26.100000,27.830000,25.750000,27.340000,25.689833,14333431
2022-05-30,27.469999,28.230000,26.790001,27.100000,25.567188,11775054
2022-05-31,27.080000,27.559999,26.360001,27.200001,25.661531,15489988
2022-06-01,27.260000,27.400000,26.309999,26.320000,24.831303,10459012
2022-06-02,26.389999,26.820000,25.950001,26.600000,25.095467,8079184
2022-06-03,26.490000,26.889999,25.350000,25.500000,24.057686,16687163
2022-06-07,25.150000,25.840000,24.420000,24.670000,23.274632,14272782
2022-06-08,24.700001,25.049999,24.030001,24.200001,22.831213,14227622
2022-06-09,24.200001,24.389999,22.790001,23.440001,22.114201,19743274
2022-06-10,23.309999,23.309999,21.350000,21.350000,20.142416,27982711
2022-06-13,21.000000,21.100000,18.825001,18.990000,17.915899,40936385
2022-06-14,18.969999,19.750000,17.170000,19.055000,17.977222,58588057
2022-06-15,19.400000,20.139999,18.575001,18.900000,17.830990,25136403
2022-06-16,18.959999,18.959999,17.264999,17.645000,16.646975,37534736
2022-06-17,18.000000,19.400000,17.900000,18.990000,17.915899,27094943
2022-06-20,19.195000,20.400000,19.100000,19.825001,18.703671,18756747
2022-06-21,19.825001,19.825001,17.959999,18.115000,17.090389,23306745
2022-06-22,17.600000,18.174999,15.680000,17.305000,16.326204,47797772
2022-06-23,17.549999,18.520000,15.680000,16.520000,15.585606,45021314
2022-06-27,17.000000,18.184999,16.850000,18.030001,17.010199,22454357
2022-06-28,18.100000,18.719999,17.155001,17.870001,16.859249,16449904
2022-06-29,17.254999,17.320000,16.200001,16.825001,15.971667,20902060
2022-06-30,16.730000,17.350000,16.340000,17.035000,16.171017,31229683
2022-07-01,17.094999,20.690001,17.020000,18.760000,17.808531,39369345
2022-07-04,19.100000,19.395000,16.690001,16.690001,15.843516,27279447
2022-07-05,16.950001,17.334999,15.570000,16.305000,15.478045,39855097
2022-07-06,16.889999,17.889999,16.440001,17.844999,16.939936,24853785
2022-07-07,17.959999,18.480000,17.219999,18.469999,17.533236,18214984
2022-07-08,18.469999,18.610001,17.650000,18.045000,17.129795,21435545
2022-07-11,17.709999,18.889999,17.500000,18.299999,17.371859,17726207
2022-07-12,17.709999,18.790001,17.145000,18.735001,17.784800,16348017
2022-07-13,19.405001,19.405001,17.629999,18.334999,17.405085,17215326
2022-07-14,16.580000,17.500000,14.490000,14.775000,14.025640,84025598
2022-07-15,14.895000,15.300000,13.000000,15.060000,14.296187,70540972
2022-07-18,15.320000,16.709999,14.950000,16.594999,15.753335,34745338
2022-07-19,16.430000,16.930000,16.000000,16.540001,15.701124,18611028
2022-07-20,16.695000,17.200001,16.299999,16.770000,15.919457,22748548
2022-07-21,16.135000,16.850000,15.840000,16.735001,15.886233,23354376
2022-07-22,16.750000,18.040001,16.469999,17.520000,16.631420,24992547
2022-07-25,17.485001,17.745001,17.100000,17.155001,16.284933,14016758
2022-07-26,17.155001,17.160000,16.495001,16.575001,15.734348,13979689
2022-07-27,16.700001,17.200001,16.334999,16.700001,15.853009,15549845
2022-07-28,16.940001,17.870001,16.865000,17.530001,16.751251,18173985
2022-07-29,17.799999,18.825001,17.565001,18.764999,17.931385,22184188
2022-08-01,17.834999,18.030001,16.525000,17.815001,17.023588,39224429
2022-08-02,17.645000,17.840000,16.900000,17.045000,16.287796,16750526
2022-08-03,17.049999,18.165001,16.719999,18.094999,17.291149,21817392
2022-08-04,18.230000,18.500000,17.440001,17.570000,16.789473,21676051
2022-08-05,17.570000,17.879999,16.945000,16.965000,16.211349,15702804
2022-08-08,17.209999,17.780001,17.045000,17.580000,16.799030,12222936
2022-08-09,17.580000,17.805000,17.030001,17.170000,16.407244,14110193
2022-08-10,17.170000,18.360001,16.905001,18.139999,17.334154,20917282
2022-08-11,18.250000,18.920000,17.834999,18.594999,17.768940,21377735
2022-08-12,18.580000,21.200001,18.360001,20.450001,19.541536,41166268
2022-08-15,20.750000,21.040001,19.500000,19.500000,18.633734,25490938
2022-08-16,19.549999,19.775000,18.934999,19.360001,18.499954,19798256
2022-08-17,19.379999,19.469999,18.400000,18.430000,17.611267,18203249
2022-08-18,18.200001,19.145000,18.165001,18.295000,17.482265,16654904
2022-08-19,18.254999,18.330000,16.959999,17.400000,16.627024,29222424
2022-08-22,17.400000,17.540001,16.889999,17.000000,16.244795,14586168
2022-08-23,16.990000,17.420000,16.715000,16.715000,15.972457,17214983
2022-08-24,16.735001,17.195000,16.280001,17.010000,16.254349,15517763
2022-08-25,17.070000,17.290001,16.790001,17.090000,16.330797,11932122
2022-08-26,17.290001,17.730000,16.695000,16.770000,16.025011,17906276
2022-08-29,16.500000,17.190001,16.295000,16.920000,16.168348,12436536
2022-08-30,16.920000,17.530001,16.905001,17.049999,16.399187,12533302
2022-08-31,17.200001,17.485001,16.969999,17.205000,16.548271,12487023
2022-09-01,17.025000,17.084999,16.250000,16.250000,15.629726,15750282
2022-09-02,16.510000,16.680000,15.700000,16.000000,15.389268,22495035
2022-09-05,15.650000,15.940000,15.330000,15.495000,14.903544,15217083
2022-09-06,15.495000,16.000000,15.060000,15.185000,14.605378,14719573
2022-09-07,15.185000,15.360000,14.565000,14.705000,14.143699,23110767
2022-09-08,16.215000,16.315001,14.780000,15.150000,14.571713,36510711
2022-09-09,15.285000,15.500000,15.050000,15.265000,14.682323,19273236
2022-09-12,15.265000,16.285000,15.080000,16.215000,15.596063,17428588
2022-09-13,16.559999,17.340000,15.780000,15.905000,15.297894,38953029
2022-09-14,15.650000,16.190001,15.385000,15.535000,14.942019,22863795
2022-09-15,15.535000,15.615000,15.040000,15.050000,14.475531,17608982
2022-09-16,14.575000,14.600000,13.950000,14.090000,13.552175,57406838
2022-09-19,14.015000,14.185000,13.235000,13.725000,13.201107,39527861
2022-09-20,13.725000,13.925000,12.595000,13.225000,12.720193,42614848
2022-09-21,13.170000,13.540000,12.815000,13.475000,12.960649,25052825
2022-09-22,12.900000,13.180000,12.665000,12.850000,12.359507,24457988
2022-09-23,12.740000,13.495000,12.550000,13.215000,12.710573,25726145
2022-09-26,13.190000,13.700000,12.870000,12.870000,12.378742,21762596
2022-09-27,12.760000,12.920000,12.060000,12.065000,11.604468,32341177
2022-09-28,12.000000,12.195000,11.450000,11.820000,11.473428,37678028
2022-09-29,11.780000,11.780000,10.730000,10.965000,10.743480,29237833
2022-09-30,11.075000,12.305000,10.890000,12.165000,11.919236,32859672
2022-10-03,11.960000,12.330000,11.510000,12.180000,11.933933,27560000
2022-10-04,12.400000,12.855000,12.155000,12.580000,12.325851,22417844
2022-10-05,12.580000,12.800000,11.810000,11.925000,11.684085,19514058
2022-10-06,12.185000,12.735000,11.630000,12.015000,11.772267,29181995
2022-10-07,11.770000,11.975000,11.140000,11.150000,10.924741,20891694
2022-10-10,11.050000,11.420000,10.930000,11.050000,10.826762,18478786
2022-10-11,10.860000,11.740000,10.815000,11.575000,11.341155,25315813
2022-10-12,11.600000,11.660000,11.160000,11.335000,11.106004,18007992
2022-10-13,11.210000,11.555000,10.945000,11.420000,11.189287,21559613
2022-10-14,11.720000,12.245000,11.490000,12.070000,11.826156,24294400
2022-10-17,12.070000,12.460000,11.735000,12.360000,12.110296,15078415
2022-10-18,12.515000,12.695000,12.325000,12.475000,12.222974,16923395
2022-10-19,12.515000,12.585000,11.650000,11.650000,11.414639,19441538
2022-10-20,11.565000,11.655000,11.195000,11.525000,11.292166,18218035
2022-10-21,11.600000,12.365000,11.230000,11.520000,11.287268,26366933
2022-10-24,11.620000,11.730000,11.300000,11.450000,11.218681,12541376
2022-10-25,11.550000,12.990000,11.420000,12.990000,12.727569,27501165
2022-10-26,12.710000,12.945000,12.325000,12.690000,12.433630,22769248
2022-10-27,13.200000,14.140000,12.700000,13.595000,13.320346,56347021
2022-10-28,13.330000,13.440000,12.660000,12.695000,12.539992,32934356
2022-10-31,12.810000,15.530000,12.730000,15.180000,14.994651,62820609
2022-11-01,15.160000,18.500000,14.930000,17.334999,17.123337,118909708
2022-11-02,17.000000,18.090000,15.875000,17.910000,17.691317,62002628
2022-11-03,16.865000,17.910000,16.820000,17.735001,17.518454,29368575
2022-11-04,17.400000,17.600000,16.270000,16.309999,16.110851,25960250
2022-11-07,16.549999,17.059999,16.309999,16.700001,16.496092,23718790
2022-11-08,16.870001,17.844999,16.405001,17.480000,17.266567,21912917
2022-11-09,17.440001,19.160000,16.830000,18.000000,17.780218,56300717
2022-11-10,17.844999,19.309999,17.309999,19.245001,19.010017,40515000
2022-11-11,19.545000,19.795000,18.799999,18.840000,18.609962,34291271
2022-11-14,18.855000,18.900000,17.969999,18.510000,18.283991,19969260
2022-11-15,18.150000,18.400000,17.545000,18.080000,17.859241,21645844
2022-11-16,17.950001,17.950001,17.020000,17.520000,17.306080,23065210
2022-11-17,17.490000,17.900000,17.084999,17.350000,17.138155,20673874
2022-11-18,17.350000,17.870001,17.155001,17.590000,17.375225,12647254
2022-11-21,17.514999,18.094999,17.219999,17.590000,17.375225,14151298
2022-11-22,17.590000,17.695000,17.295000,17.500000,17.286322,13200635
2022-11-23,17.500000,17.600000,16.870001,17.360001,17.148031,15386313
2022-11-24,17.280001,18.370001,17.035000,17.900000,17.681438,21011200
2022-11-25,17.910000,18.025000,17.459999,17.945000,17.725889,8288822
2022-11-28,17.850000,19.115000,17.379999,18.690001,18.461792,22154330
2022-11-29,18.690001,18.875000,18.424999,18.680000,18.561157,11278886
2022-11-30,19.500000,20.600000,18.719999,18.844999,18.725105,41446618
2022-12-01,19.549999,19.715000,17.450001,17.900000,17.786118,36999805
2022-12-02,17.799999,18.815001,17.635000,18.700001,18.581030,22384231
2022-12-05,19.200001,21.639999,18.730000,21.639999,21.502323,57966497
2022-12-06,21.430000,23.180000,21.270000,22.309999,22.168062,57643270
2022-12-07,21.650000,21.820000,20.350000,20.450001,20.319897,30835398
2022-12-08,20.540001,21.000000,19.764999,19.764999,19.639254,24510104
2022-12-09,19.969999,20.139999,19.165001,19.775000,19.649189,30534976
2022-12-12,19.580000,19.980000,19.020000,19.450001,19.326258,20450046
2022-12-13,19.450001,20.900000,19.205000,19.969999,19.842949,32103131
2022-12-14,19.930000,20.209999,19.549999,19.799999,19.674030,15404580
2022-12-15,19.480000,19.555000,18.520000,18.530001,18.412111,19975257
2022-12-16,18.549999,18.834999,18.209999,18.360001,18.243193,20397077
2022-12-19,18.360001,18.549999,17.615000,17.660000,17.547646,11093669
2022-12-20,17.500000,17.500000,16.900000,17.135000,17.025986,12863825
2022-12-21,17.299999,18.270000,17.299999,18.155001,18.039497,17136576
2022-12-22,18.290001,19.540001,18.250000,18.764999,18.645615,25331729
2022-12-23,18.879999,19.650000,18.200001,18.455000,18.337587,27911930
2022-12-27,16.500000,17.475000,16.405001,16.670000,16.563944,25593697
2022-12-28,16.700001,17.045000,16.424999,16.719999,16.613625,14042122
2022-12-29,16.700001,17.290001,16.405001,17.290001,17.180000,12243977
2022-12-30,17.200001,17.690001,17.035000,17.379999,17.379999,14259315
2023-01-02,17.514999,18.730000,17.469999,18.730000,18.730000,18876047
2023-01-03,18.730000,19.405001,18.525000,18.905001,18.905001,16097496
2023-01-04,18.910000,19.535000,18.900000,19.535000,19.535000,15261851
2023-01-05,19.420000,20.100000,19.285000,19.665001,19.665001,12830710
2023-01-09,20.000000,20.049999,19.010000,19.590000,19.590000,19989328
2023-01-10,19.350000,19.680000,19.240000,19.370001,19.370001,11943864
2023-01-11,19.415001,20.830000,19.415001,20.740000,20.740000,29237173
2023-01-12,20.889999,21.790001,20.650000,21.270000,21.270000,32215052
2023-01-13,20.850000,21.780001,20.670000,21.250000,21.250000,22359383
